date,sp500_return,nasdaq_return,vix_return,sp500_return_lag1,nasdaq_return_lag1,vix_return_lag1,sp500_5d_return,nasdaq_5d_return,ticker,momentum_10,price_to_sma_50,trend_label,return_1d,return_1d_lag1,volume_lag1
2023-09-18,0.019544251941623125,-0.001356123474561488,-0.03571428571428581,-0.008988435750753476,0.007291856726963752,0.017173051519154603,0.03426671948829485,0.012252823137541613,STK019,-0.049618320610687,-0.1136844977842111,Uptrend,0.020840450973693248,-0.004083021435862588,1431370.0
2023-09-19,0.0007381702509778876,-0.004560258494906044,0.02289562289562297,0.019544251941623125,-0.001356123474561488,-0.03571428571428581,0.030752026838132496,0.0018497427322881066,STK019,-0.0721062618595825,-0.1256667759334863,Uptrend,-0.01807228915662651,0.020840450973693248,1477966.0
2023-09-20,0.007561297714373971,-0.00782230105619608,-0.017116524028966462,0.0007381702509778876,-0.004560258494906044,0.02289562289562297,0.04134006790459832,-0.01656482803042536,STK019,-0.0759170653907497,-0.1318341464584107,Uptrend,-0.012610770279481986,-0.01807228915662651,1386232.0
2023-09-21,-0.0095020780292433,-0.0013863178714738078,0.04420629604822501,0.007561297714373971,-0.00782230105619608,-0.017116524028966462,0.00909095569088203,-0.007871523813983372,STK019,-0.0240963855421686,-0.0732935112481332,Uptrend,0.06247842595788744,-0.012610770279481986,1381648.0
2023-09-22,0.0043635624753946,0.007702873808276056,-0.0012828736369466798,-0.0095020780292433,-0.0013863178714738078,0.04420629604822501,0.022686539371697734,-0.007466694024240272,STK019,-0.0012558869701727,-0.03901926190879,Uptrend,0.033463287849252676,0.06247842595788744,1378049.0
2023-09-25,0.00818849210865058,0.008472509565085495,-0.009633911368015391,0.0043635624753946,0.007702873808276056,-0.0012828736369466798,0.011295780507232012,0.002301798902391905,STK019,0.0680226742247416,-0.0283693106670064,Uptrend,0.006916064130776611,0.033463287849252676,1371793.0
2023-09-26,-0.02258754712532396,-0.011014933739039834,0.004539559014267169,0.00818849210865058,0.008472509565085495,-0.009633911368015391,-0.012276019051529974,-0.0041973716036441955,STK019,0.0548508741858073,-0.0622561927052858,Uptrend,-0.039338120512020014,0.006916064130776611,1163553.0
2023-09-27,0.013714309177603301,-0.013105075403167743,0.01162040025823119,-0.02258754712532396,-0.011014933739039834,0.004539559014267169,-0.006244150825677086,-0.00949944661050961,STK019,0.1078296703296701,-0.0135944179106303,Uptrend,0.04842378940526482,-0.039338120512020014,1145752.0
2023-09-28,0.006030227082858719,0.008822651094258172,-0.05169112954690491,0.013714309177603301,-0.013105075403167743,0.01162040025823119,0.009339242853332985,0.0006265806922007844,STK019,0.0990132698196664,-0.0096581327609996,Uptrend,0.001239925604463732,0.04842378940526482,1690250.0
2023-09-29,-0.007755566292225402,-0.003979955467437457,-0.042395693135935386,0.006030227082858719,0.008822651094258172,-0.05169112954690491,-0.0028399248418822243,-0.010974209396636514,STK019,0.1270925862658012,0.013947541507613,Sideways,0.02136222910216734,0.001239925604463732,1373676.0
2023-10-02,0.0016408409626944565,0.003750914458901633,0.048489107519325225,-0.007755566292225402,-0.003979955467437457,-0.042395693135935386,-0.009315952251355064,-0.01560475637586578,STK019,0.1114457831325301,0.0221543727031535,Downtrend,0.006668687481054869,0.02136222910216734,1437888.0
2023-10-03,0.019903432525566034,-0.0032764962639157957,0.07238605898123329,0.0016408409626944565,0.003750914458901633,0.048489107519325225,0.03375198246703581,-0.007902232542624343,STK019,0.1134969325153374,0.0085014169028172,Downtrend,-0.016260162601625994,0.006668687481054869,1098120.0
2023-10-04,-0.013745661812530674,-0.002590314151080464,-0.0675,0.019903432525566034,-0.0032764962639157957,0.07238605898123329,0.005749221538695171,0.0026679618150016182,STK019,0.1467034863652054,0.027560394692072,Downtrend,0.016835016835016647,-0.016260162601625994,1554948.0
2023-10-05,-0.002741132850551553,0.007702755776657577,-0.010053619302949124,-0.013745661812530674,-0.002590314151080464,-0.0675,-0.003019688368160356,0.0015548988258560215,STK019,0.0821962313190383,0.0324840369474924,Downtrend,0.002709211318483007,0.016835016835016647,1370383.0
2023-10-06,-8.58169776269957e-05,-0.013602105922989605,0.05416384563304,-0.002741132850551553,0.007702755776657577,-0.010053619302949124,0.004686667850168691,-0.00812072163871047,STK019,0.0191763596353349,0.0077712154180913,Downtrend,-0.02671870309216451,0.002709211318483007,1351941.0
2023-10-09,0.005215090948560874,-0.015299360729390754,-0.053949903660886256,-8.58169776269957e-05,-0.013602105922989605,0.05416384563304,0.00827178654891525,-0.02694568402146802,STK019,-0.0577583515454261,-0.057552384223839,Downtrend,-0.06909315237507718,-0.02671870309216451,1202023.0
2023-10-10,0.003917393225923105,0.008167284716393608,-0.00950441276306857,0.005215090948560874,-0.015299360729390754,-0.053949903660886256,-0.007531937500310226,-0.015773658447411076,STK019,-0.0513487162820929,-0.0834934629441241,Downtrend,-0.03280318091451284,-0.06909315237507718,1584596.0
2023-10-11,0.013784943869689537,0.0010298456226585095,-0.06579849211788891,0.003917393225923105,0.008167284716393608,-0.00950441276306857,0.0201721199856022,-0.012201348432283932,STK019,-0.1565406075635461,-0.1403386831795779,Sideways,-0.06783144912641315,-0.03280318091451284,1290769.0
2023-10-12,0.0021687906339826757,0.012754628709262583,0.02127659574468077,0.013784943869689537,0.0010298456226585095,-0.06579849211788891,0.025194855019788243,-0.007249259890189319,STK019,-0.1343653250773993,-0.111873451496093,Uptrend,0.027563395810363822,-0.06783144912641315,1417070.0
2023-10-13,-0.002658958968323799,-0.0012333905316829208,0.03735632183908044,0.0021687906339826757,0.012754628709262583,0.02127659574468077,0.0225566566874833,0.005199115590596826,STK019,-0.1394361927856926,-0.0943947532951398,Sideways,0.015379113018598067,0.027563395810363822,952880.0
2023-10-16,0.002002004473036001,0.007160533862675678,0.005540166204986097,-0.002658958968323799,-0.0012333905316829208,0.03735632183908044,0.01928813933866369,0.02812655696701971,STK019,-0.1848840710629328,-0.13306645316253,Uptrend,-0.04649524480450862,0.015379113018598067,1454953.0
2023-10-17,-0.011697318338034779,0.0051663492920459575,0.015840220385674897,0.002002004473036001,0.007160533862675678,0.005540166204986097,0.0034343545514576856,0.025066210284194312,STK019,-0.1542699724517907,-0.1125628721743655,Uptrend,0.02068710749907643,-0.04649524480450862,1230645.0
2023-10-18,0.014266234915506937,0.004819468127444937,-0.014915254237288234,-0.011697318338034779,0.0051663492920459575,0.015840220385674897,0.00391073168926348,0.02894682782659408,STK019,-0.1794099939795302,-0.1225698467876915,Uptrend,-0.013391241404270615,0.02068710749907643,974025.0
2023-10-19,-0.0063311049941015,-0.007137371457276442,-0.01789401238816246,0.014266234915506937,0.004819468127444937,-0.014915254237288234,-0.004603938213671888,0.008736788898831005,STK019,-0.1113779645752026,-0.0461274708843301,Downtrend,0.08584005869405731,-0.013391241404270615,965822.0
2023-10-20,0.014479203767462145,-0.0044383975714489265,-0.05606166783461797,-0.0063311049941015,-0.007137371457276442,-0.01789401238816246,0.012500802282926937,0.005499787902759623,STK019,-0.1388032078963602,-0.0980863407889805,Downtrend,-0.05675675675675673,0.08584005869405731,1645514.0
2023-10-23,0.007194788349855541,0.008471691259709813,-0.028953229398663738,0.014479203767462145,-0.0044383975714489265,-0.05606166783461797,0.01774799522055659,0.006808783281648134,STK019,-0.0543406229290921,-0.075591601940804,Downtrend,0.022206303724928267,-0.05675675675675673,1261263.0
2023-10-24,-0.011091503695150662,-0.009266258350454137,0.005351681957186605,0.007194788349855541,0.008471691259709813,-0.028953229398663738,0.018371859396695056,-0.007647407129383166,STK019,-0.0301473107228503,-0.0812558009722917,Downtrend,-0.008058864751226413,0.022206303724928267,1025621.0
2023-10-25,-0.015386987885745662,-0.0007059118898059547,-0.015209125475285301,-0.011091503695150662,-0.009266258350454137,0.005351681957186605,-0.011401395988989482,-0.013104233316213132,STK019,0.054024255788313,-0.0679778238517083,Downtrend,0.013069586718474024,-0.008058864751226413,1039503.0
2023-10-26,0.0018546095499960558,-0.016417111776010795,-0.04633204633204635,-0.015386987885745662,-0.0007059118898059547,-0.015209125475285301,-0.0032574498397245355,-0.022328204662506734,STK019,-0.0522174535050071,-0.1361268491775275,Sideways,-0.07601115760111576,0.013069586718474024,987794.0
2023-10-27,0.002287914994776541,0.0003234394048714506,0.005668016194332104,0.0018546095499960558,-0.016417111776010795,-0.04633204633204635,-0.015235592137664011,-0.017651935816473396,STK019,-0.0831278619232124,-0.1481493602120627,Sideways,-0.017735849056603747,-0.07601115760111576,1444835.0
2023-10-30,-0.010447897917600368,-0.0056492397486278545,0.008856682769726287,0.002287914994776541,0.0003234394048714506,0.005668016194332104,-0.03248537310976041,-0.03140707575816304,STK019,-0.0602142593276689,-0.1634990990517025,Downtrend,-0.02266615443718789,-0.017735849056603747,1009918.0
2023-10-31,-0.013755695052903638,-0.003955423115212575,-0.0031923383878690315,-0.010447897917600368,-0.0056492397486278545,0.008856682769726287,-0.03509192782851567,-0.026214926531364147,STK019,-0.0553745928338761,-0.1376291078260985,Downtrend,0.02594339622641506,-0.02266615443718789,1126620.0
2023-11-01,-0.00274232542092534,-0.002862830250907722,0.029623698959167166,-0.013755695052903638,-0.003955423115212575,-0.0031923383878690315,-0.022700321449081517,-0.028316785163094327,STK019,-0.0355832721936905,-0.1268449510448634,Downtrend,0.0072796934865899665,0.02594339622641506,1332174.0
2023-11-02,-0.004970618910737468,0.004632295781907603,0.014774494556765161,-0.00274232542092534,-0.002862830250907722,0.029623698959167166,-0.02935826714013101,-0.00752203949278063,STK019,-0.0949324324324325,-0.1056883429029243,Downtrend,0.01901863826550021,0.0072796934865899665,1000326.0
2023-11-03,0.014283303848080964,0.009972257503843895,0.04291187739463598,-0.004970618910737468,0.004632295781907603,0.014774494556765161,-0.01774162001837054,0.0020511034837256137,STK019,-0.0773638968481374,-0.135715483979198,Downtrend,-0.038447181784247775,0.01901863826550021,1408918.0
2023-11-06,-0.001542560297220108,-0.011214127450866918,0.008082292432035398,0.014283303848080964,0.009972257503843895,0.04291187739463598,-0.008901921243766986,-0.0035568792178534148,STK019,-0.1541695865451996,-0.184850510903553,Uptrend,-0.06288819875776397,-0.038447181784247775,1182824.0
2023-11-07,0.00010854994938536144,-3.3470002510638253e-06,0.0021865889212826506,-0.001542560297220108,-0.011214127450866918,0.008082292432035398,0.005030556253186935,0.00039677822775741056,STK019,-0.1571882726951606,-0.1900497647546048,Uptrend,-0.011599005799502904,-0.06288819875776397,1222406.0
2023-11-08,-9.591745041315214e-05,0.0015915039461265046,-0.05527272727272725,0.00010854994938536144,-3.3470002510638253e-06,0.0021865889212826506,0.0076975910050622876,0.004865673496182721,STK019,-0.1576011157601116,-0.1758091807215763,Uptrend,0.01257334450963965,-0.011599005799502904,1435869.0
2023-11-09,-0.0026707999272976846,-0.0013801192650280125,-0.0400307929176289,-9.591745041315214e-05,0.0015915039461265046,-0.05527272727272725,0.010026690118520643,-0.0011481382445351906,STK019,-0.0913207547169812,-0.1748111798006936,Uptrend,-0.0033112582781458233,0.01257334450963965,1505430.0
2023-11-10,0.001599684113010591,-0.016047236532351294,-0.02967121090617486,-0.0026707999272976846,-0.0013801192650280125,-0.0400307929176289,-0.0026037006323993417,-0.026881142163100558,STK019,-0.0914329619669612,-0.1852918480956843,Uptrend,-0.017857142857142794,-0.0033112582781458233,895483.0
2023-11-13,-0.00045487857269210785,-0.015584561336684288,-0.009090909090909038,0.001599684113010591,-0.016047236532351294,-0.02967121090617486,-0.0015171748739684077,-0.031182327838674584,STK019,0.0,-0.1199911445649765,Uptrend,0.07568710359408048,-0.017857142857142794,1154962.0
2023-11-14,0.00893990342072648,0.008472717159800247,0.05838198498748959,-0.00045487857269210785,-0.015584561336684288,-0.009090909090909038,0.007299822805131084,-0.02297053960518647,STK019,-0.0256704980842912,-0.1165537606392218,Uptrend,-0.00039308176100638637,0.07568710359408048,1858155.0
2023-11-15,0.010359188705627576,-0.0022883687151221688,0.0063041765169424835,0.00893990342072648,0.008472717159800247,0.05838198498748959,0.017832259628006497,-0.026755266090670138,STK019,0.0174971472042602,-0.0677168647405291,Uptrend,0.05190719622493112,-0.00039308176100638637,974644.0
2023-11-16,0.0012574404761904745,-0.003897089372105089,0.03680501174628037,0.010359188705627576,-0.0022883687151221688,0.0063041765169424835,0.021841256663241104,-0.02920827944377602,STK019,0.0354609929078013,-0.0306461194394939,Uptrend,0.03700934579439252,0.05190719622493112,1587006.0
2023-11-17,-0.013296772163970516,-0.0007807437230272773,0.01812688821752273,0.0012574404761904745,-0.003897089372105089,0.03680501174628037,0.006643754264486601,-0.014145986444067282,STK019,0.1156832298136645,0.0064857747208874,Uptrend,0.03604902667627985,0.03700934579439252,1130413.0
2023-11-20,-0.010691898106888753,0.00424138829142251,0.007418397626112627,-0.013296772163970516,-0.0007807437230272773,0.01812688821752273,-0.0036659671832730556,0.005708935823270034,STK019,0.1826843413421706,0.0008413377269859,Sideways,-0.006610995128740305,0.03604902667627985,1132949.0
2023-11-21,0.018156211936662503,-0.0062536283410794535,0.02135493372606767,-0.010691898106888753,0.00424138829142251,0.007418397626112627,0.005435191171385245,-0.008977051224517085,STK019,0.2091366303436714,0.0115850152176047,Uptrend,0.01050788091068311,-0.006610995128740305,1355882.0
2023-11-22,-0.006572208306852567,-0.016467875716624114,-0.044700793078586876,0.018156211936662503,-0.0062536283410794535,0.02135493372606767,-0.011413690476190452,-0.023061498473783026,STK019,0.2127483443708608,0.0272339709429516,Downtrend,0.015597920277296229,0.01050788091068311,894219.0
2023-11-23,0.0009683942217473263,-0.002569180726575526,0.009811320754717023,-0.006572208306852567,-0.016467875716624114,-0.044700793078586876,-0.011699078787338335,-0.021759137976201992,STK019,0.220514950166113,0.0303892971335616,Downtrend,0.0030716723549488734,0.015597920277296229,1083385.0
2023-11-24,0.020990816674352875,-0.01405941954682155,0.006726457399103047,0.0009683942217473263,-0.002569180726575526,0.009811320754717023,0.02264402933180043,-0.034759030845362804,STK019,0.2465116279069767,0.0333924577774351,Downtrend,0.003062266076896858,0.0030716723549488734,1278542.0
2023-11-27,0.014321519838766283,-7.147822326569742e-05,-0.08240534521158138,0.020990816674352875,-0.01405941954682155,0.006726457399103047,0.04850030450669918,-0.03890440416198637,STK019,0.130503144654088,0.0089457989826347,Downtrend,-0.024423337856173677,0.003062266076896858,1226072.0
2023-11-28,-0.0038408201494216643,-0.0003073783308999989,-0.04045307443365698,0.014321519838766283,-7.147822326569742e-05,-0.08240534521158138,0.025847695240943658,-0.03315352560834184,STK019,0.1828548957923712,0.0547058534772333,Downtrend,0.04589707927677322,-0.024423337856173677,979563.0
2023-11-29,0.009761762462160206,-0.005382562357100995,0.04637436762225966,-0.0038408201494216643,-0.0003073783308999989,-0.04045307443365698,0.0427147150763425,-0.022256274898823092,STK019,0.0093457943925232,-0.0519796070279911,Sideways,-0.10239361702127658,0.04589707927677322,1394991.0
2023-11-30,-0.015682443747233044,0.0031039490427542393,0.01450443190975026,0.009761762462160206,-0.005382562357100995,0.04637436762225966,0.02536943837346861,-0.016695120253844786,STK019,-0.0155010814708003,-0.0387525958255604,Downtrend,0.011481481481481426,-0.10239361702127658,1443426.0
2023-12-01,0.005846895425635212,-0.014016824489576418,0.02779984114376477,-0.015682443747233044,0.0031039490427542393,0.01450443190975026,0.010160570896923682,-0.01665263906535064,STK019,-0.0730688935281836,-0.0589099747064391,Downtrend,-0.024533138044672165,0.011481481481481426,1205278.0
2023-12-04,-0.006962366767274575,-0.013322018128557267,-0.019319938176197815,0.005846895425635212,-0.014016824489576418,0.02779984114376477,-0.011036004966202273,-0.02968345393167271,STK019,-0.087215411558669,-0.0754996771698797,Uptrend,-0.02177177177177181,-0.024533138044672165,1324022.0
2023-12-05,0.007965582809024374,0.00761012301067665,0.06225374310480691,-0.006962366767274575,-0.013322018128557267,-0.019319938176197815,0.0006851212081455671,-0.021998609221682508,STK019,-0.1005199306759099,-0.0762428893840907,Uptrend,-0.004221028396009241,-0.02177177177177181,1263417.0
2023-12-06,0.014200462261585667,-0.0068288206941051754,0.048219584569732854,0.007965582809024374,0.00761012301067665,0.06225374310480691,0.0050839220064289314,-0.023420706413510017,STK019,-0.0843003412969284,-0.0412104405500443,Uptrend,0.03391136801541417,-0.004221028396009241,896770.0
2023-12-07,-0.006851200635806687,-0.005992377019160444,0.01981599433828718,0.014200462261585667,-0.0068288206941051754,0.048219584569732854,0.014101479812077988,-0.03227650215457378,STK019,-0.1343994555971418,-0.0864037922861453,Uptrend,-0.05180767797241881,0.03391136801541417,1124675.0
2023-12-08,0.011285326905694504,0.012318066435722086,-0.07425399028452462,-0.006851200635806687,-0.005992377019160444,0.01981599433828718,0.019584542330703947,-0.006429313891534005,STK019,-0.1282225237449118,-0.0722088649179428,Uptrend,0.010220125786163381,-0.05180767797241881,1068395.0
2023-12-11,-0.006294734684440972,-0.018439737066395456,0.06221889055472274,0.011285326905694504,0.012318066435722086,-0.07425399028452462,0.020270022244899488,-0.011582784030528814,STK019,-0.051808066759388,-0.011290217320368,Sideways,0.06108949416342413,0.010220125786163381,1190310.0
2023-12-12,-0.026794366251235324,-0.0026776131417327598,0.04587155963302747,-0.006294734684440972,-0.018439737066395456,0.06221889055472274,-0.01491424853358203,-0.021674559901150192,STK019,-0.1136968085106382,-0.0291757097286352,Uptrend,-0.022368903557022368,0.06108949416342413,1441231.0
2023-12-13,-0.0015058719146261446,-0.016009790092202603,0.02564102564102555,-0.026794366251235324,-0.0026776131417327598,0.04587155963302747,-0.030169700074448746,-0.03071829386572733,STK019,0.0151851851851851,0.0023770341927226,Uptrend,0.028132033008251955,-0.022368903557022368,956424.0
2023-12-14,-0.010833452635424456,-0.00777912377104284,0.015131578947368496,-0.0015058719146261446,-0.016009790092202603,0.02564102564102555,-0.03405845134076535,-0.0324605953330952,STK019,0.0157451482973269,0.0185946771635037,Uptrend,0.012039401678219486,0.028132033008251955,1483686.0
2023-12-15,-0.00046912625235495664,0.0033277902056954023,-0.06027219701879449,-0.010833452635424456,-0.00777912377104284,0.015131578947368496,-0.04528586103914356,-0.04105319759892023,STK019,0.0435435435435436,0.0242730608816118,Uptrend,0.00216294160057684,0.012039401678219486,1521605.0
2023-12-18,0.015703133386758772,0.0085064504070127,-0.07862068965517244,-0.00046912625235495664,0.0033277902056954023,-0.06027219701879449,-0.024151147953064944,-0.014727803947290008,STK019,0.0571757482732158,0.0170329954298118,Uptrend,-0.008992805755395739,0.00216294160057684,865023.0
2023-12-19,0.011321209201493376,0.015021710844831615,-0.014970059880239472,0.015703133386758772,0.0085064504070127,-0.07862068965517244,0.014067949081319586,0.0027576671929150365,STK019,0.0947976878612717,0.0493849961215971,Sideways,0.03121597096188755,-0.008992805755395739,1385620.0
2023-12-20,0.008302284829615925,0.0017737665149402115,-0.012158054711246202,0.011321209201493376,0.015021710844831615,-0.014970059880239472,0.024029086672557654,0.02088040617772946,STK019,0.054789414834141,0.0444808597959756,Sideways,-0.003871876099964755,0.03121597096188755,1258192.0
2023-12-21,0.014486500558007487,-0.0035338120718739763,0.002307692307692344,0.008302284829615925,0.0017737665149402115,-0.012158054711246202,0.05024142534529452,0.025248340410548797,STK019,0.1662735849056604,0.0936636072099967,Sideways,0.04840989399293294,-0.003871876099964755,1139085.0
2023-12-22,0.018504130640873084,0.003671399480740467,0.0,0.014486500558007487,-0.0035338120718739763,0.002307692307692344,0.0701772781401897,0.0255994568078306,STK019,0.1824902723735408,0.1185542346056166,Sideways,0.02426693629929222,0.04840989399293294,1196746.0
2021-01-04,-0.011266910645996941,0.012700721586285324,-0.02880859375,-0.011266910645996941,0.012700721586285324,-0.02880859375,-0.03071158353550718,0.04693553592412614,STK020,0.0593261325165241,0.0,Uptrend,1.0411319512997697,0.02426693629929222,1519178.0
2021-01-05,-0.011266910645996941,0.012700721586285324,-0.02880859375,-0.011266910645996941,0.012700721586285324,-0.02880859375,-0.03071158353550718,0.04693553592412614,STK020,0.0593261325165241,-0.0042904557597344,Uptrend,-0.008544252780912531,1.0411319512997697,1282082.0
2021-01-06,0.008068205448118038,-0.02272249041666541,0.006535947712418277,-0.011266910645996941,0.012700721586285324,-0.02880859375,-0.03071158353550718,0.04693553592412614,STK020,0.0593261325165241,0.0257311810771936,Uptrend,0.043577235772357836,-0.008544252780912531,986351.0
2021-01-07,-0.019155596352984805,0.03679297389394076,-0.021478521478521473,0.008068205448118038,-0.02272249041666541,0.006535947712418277,-0.03071158353550718,0.04693553592412614,STK020,0.0593261325165241,0.0099159730795268,Uptrend,-0.012153318790900758,0.043577235772357836,1169618.0
2021-01-08,-0.02321534194718644,0.005689945380436878,0.028075548749362023,-0.019155596352984805,0.03679297389394076,-0.021478521478521473,-0.03071158353550718,0.04693553592412614,STK020,0.0593261325165241,0.0290024669492059,Sideways,0.026340694006309118,-0.012153318790900758,970196.0
2021-01-11,0.015044514538545162,0.01452969647000213,-0.08689175769612711,-0.02321534194718644,0.005689945380436878,0.028075548749362023,-0.03071158353550718,0.04693553592412614,STK020,0.0593261325165241,0.0312205343111577,Sideways,0.00845243583832822,0.026340694006309118,1192703.0
2021-01-12,-0.005663469033869495,-0.005351060071843938,0.05111473626971175,0.015044514538545162,0.01452969647000213,-0.08689175769612711,-0.02521834061135375,0.02827350547248808,STK020,0.0593261325165241,0.0294439604137345,Sideways,0.0032002438281011347,0.00845243583832822,1376309.0
2021-01-13,-0.00021332309382471326,-0.07297345590726745,-0.02534919813760983,-0.005663469033869495,-0.005351060071843938,0.05111473626971175,-0.033226411980692205,-0.024599640519000654,STK020,0.0593261325165241,0.0431471588149587,Downtrend,0.019595928907792937,0.0032002438281011347,834429.0
2021-01-14,0.002763123503085829,-0.018053050631240852,0.007961783439490278,-0.00021332309382471326,-0.07297345590726745,-0.02534919813760983,-0.01162212962841258,-0.07619801491485023,STK020,0.0593261325165241,0.0501930501930501,Downtrend,0.013110846245530272,0.019595928907792937,1186666.0
2021-01-15,0.008471330464340676,-0.006714760336650305,-0.017377567140600236,0.002763123503085829,-0.018053050631240852,0.007961783439490278,0.020440623957111104,-0.08759267170592255,STK020,0.0593261325165241,0.0058340535868625,Sideways,-0.04161764705882354,0.013110846245530272,982634.0
2021-01-18,-0.0074085014466227506,0.013821249545920233,0.01768488745980701,0.008471330464340676,-0.006714760336650305,-0.017377567140600236,-0.0021317551981419047,-0.08822980649605117,STK020,0.0593261325165241,0.0128638089766404,Uptrend,0.008286021175387237,-0.04161764705882354,1350034.0
2021-01-19,0.009980071741729768,-0.029538465520393076,0.012638230647709525,-0.0074085014466227506,0.013821249545920233,0.01768488745980701,0.01356734876725918,-0.11040180554103585,STK020,0.0652032520325203,0.0089585953743873,Uptrend,-0.003043676761527725,0.008286021175387237,1381128.0
2021-01-20,-0.008508152988903173,0.013394352885482519,-0.015080603224128963,0.009980071741729768,-0.029538465520393076,0.012638230647709525,0.005158186153443989,-0.027521064691697683,STK020,0.0042069180430039,-0.0068042532509867,Uptrend,-0.01618073576553203,-0.003043676761527725,1242694.0
2021-01-21,0.024268186546095194,0.016051418490753866,-0.0285110876451955,-0.008508152988903173,0.013394352885482519,-0.015080603224128963,0.026714613244532837,0.006254566305814668,STK020,0.0416403785488961,0.0164132669327089,Uptrend,0.024670287044220363,-0.01618073576553203,1288900.0
2021-01-22,-0.003248553176276703,0.010899109777873672,-0.0771739130434782,0.024268186546095194,0.016051418490753866,-0.0285110876451955,0.014782716485695957,0.02409842074491264,STK020,0.011987090825265,0.0125784229302496,Uptrend,-0.002877044215627067,0.024670287044220363,1030484.0
2021-01-25,0.004036240396710689,0.014162210031812172,0.0011778563015312216,-0.003248553176276703,0.010899109777873672,-0.0771739130434782,0.026483326690580622,0.02444283756917498,STK020,0.0428223102712588,0.0488260482225479,Uptrend,0.03917995444191358,-0.002877044215627067,1327517.0
2021-01-26,-0.026190926104727508,-0.01344098331404242,0.04705882352941182,0.004036240396710689,0.014162210031812172,0.0011778563015312216,-0.010278711727781276,0.04143573194291883,STK020,0.0328117879386298,0.0395089486464609,Uptrend,-0.006429928393979378,0.03917995444191358,1346813.0
2021-01-27,0.0005768223732651734,0.014750110039614128,-0.018539325842696686,-0.026190926104727508,-0.01344098331404242,0.04705882352941182,-0.0012099598802776113,0.04282900391066735,STK020,0.0664481525625744,0.0886875992834691,Sideways,0.05280188262979846,-0.006429928393979378,1244889.0
2021-01-28,-0.006737226897900128,-0.0012642145268737526,0.0028620492272466436,0.0005768223732651734,0.014750110039614128,-0.018539325842696686,-0.031444129548362953,0.025057025048930814,STK020,0.044264705882353,0.075488844072093,Uptrend,-0.00796311818943829,0.05280188262979846,1123814.0
2021-01-29,0.0015459505723760536,-0.019427058903423777,-0.03082191780821908,-0.006737226897900128,-0.0012642145268737526,0.0028620492272466436,-0.026785250179330644,-0.00569386982168929,STK020,0.0495626822157435,0.0340995849995086,Sideways,-0.03675538656527244,-0.00796311818943829,1152888.0
2021-02-01,-0.012970747053073994,-0.016110796150030193,0.004711425206124664,0.0015459505723760536,-0.019427058903423777,-0.03082191780821908,-0.04327016413981255,-0.035374166846942945,STK020,0.0919190381981434,0.0803863362588194,Sideways,0.04897660818713434,-0.03675538656527244,1149360.0
2021-02-02,-0.0022267255770411776,0.017466462591158693,-0.04982415005861651,-0.012970747053073994,-0.016110796150030193,0.004711425206124664,-0.0197262618986227,-0.005153855387939665,STK020,0.0992214929018471,0.0801622745713019,Downtrend,0.003623693379791071,0.04897660818713434,1715620.0
2021-02-03,-0.01610996317567759,-0.007910804353597034,-0.022825416409623767,-0.0022267255770411776,0.017466462591158693,-0.04982415005861651,-0.03607444954518402,-0.027370283939585738,STK020,0.1078355314197052,0.0677156139267255,Sideways,-0.008471045688098866,0.003623693379791071,1143639.0
2021-02-04,0.011768369818954572,-0.033589399290994026,-0.010101010101010055,-0.01610996317567759,-0.007910804353597034,-0.022825416409623767,-0.01811543810848404,-0.058850516986239554,STK020,0.1025136281041791,0.0847870081819648,Uptrend,0.019747899159663795,-0.008471045688098866,876430.0
2021-02-05,0.015031039996513229,-0.03525692389401036,-0.014030612244897878,0.011768369818954572,-0.033589399290994026,-0.010101010101010055,-0.004895075015088457,-0.07404394995554764,STK020,0.0406985573272591,0.0201620826609661,Uptrend,-0.058783134184864694,0.019747899159663795,985228.0
2021-02-08,0.03233814156323378,0.005739978953410496,0.040103492884864034,0.015031039996513229,-0.03525692389401036,-0.014030612244897878,0.040784521686900055,-0.05347978752138305,STK020,0.0537775829314626,0.0704310590922067,Uptrend,0.052239894936524145,-0.058783134184864694,1539121.0
2021-02-09,0.012049132384480465,-0.03185320339320141,0.03669154228855742,0.03233814156323378,0.005739978953410496,0.040103492884864034,0.05567577241592492,-0.09936047493785749,STK020,0.0242682747462863,0.0324741645343027,Uptrend,-0.034253224240743285,0.052239894936524145,1480006.0
2021-02-10,0.02129151575864996,-0.011363940857132215,-0.06118776244751056,0.012049132384480465,-0.03185320339320141,0.03669154228855742,0.0958061057720132,-0.1024953051871601,STK020,0.0146689019279127,0.0738579658564662,Uptrend,0.042935094773118854,-0.034253224240743285,1182309.0
2021-02-11,-0.008126277983596553,0.036330340211280454,-0.0383386581469648,0.02129151575864996,-0.011363940857132215,-0.06118776244751056,0.07425900350578973,-0.03756090316658711,STK020,0.0661878608646668,0.1148069541198691,Uptrend,0.04240671898664461,0.042935094773118854,1050980.0
2021-02-12,-0.015528643297630595,-0.014488912756171368,0.005980066445182786,-0.008126277983596553,0.036330340211280454,-0.0383386581469648,0.04191613552499174,-0.01684248975935576,STK020,0.126754385964912,0.1297549534582589,Uptrend,0.017963280940430648,0.04240671898664461,1544267.0
2021-02-15,0.03441134956367642,0.005159828176748649,-0.0006605019815059121,-0.015528643297630595,-0.014488912756171368,0.005980066445182786,0.044008578670306164,-0.01740961407089059,STK020,0.0826480836236935,0.1336248899601267,Sideways,0.007914882574283189,0.017963280940430648,1496846.0
